Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
Device.Ethernet.Interface.3.Stats.DiscardPacketsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"31",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.3.Stats.DiscardPacketsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.3.Stats.ErrorsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.3.Stats.ErrorsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.3.Stats.PacketsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"100",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.3.Stats.PacketsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"334",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.3.Status,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Up",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.3.Upstream,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"false",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.Interface.4.DuplexMode,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Full",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Enable,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"true",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.MaxBitRate,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1000",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Name,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"EWAN",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Stats,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.Interface.4.Stats.BytesReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"3385041",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Stats.BytesSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1368899",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Stats.DiscardPacketsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"199",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Stats.DiscardPacketsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Stats.ErrorsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Stats.ErrorsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Stats.PacketsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"6100",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Stats.PacketsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"3405",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Status,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Up",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Interface.4.Upstream,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"true",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.InterfaceNumberOfEntries,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"4",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.Link.1,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.Link.1.Enable,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"true",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.LowerLayers,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Device.Bridging.Bridge.1.Port.1.",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.MACAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"9C:A2:F4:00:0C:E8",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.Stats,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.Link.1.Stats.BytesReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"11106",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.Stats.BytesSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"60458",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.Stats.DiscardPacketsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"31",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.Stats.DiscardPacketsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.Stats.ErrorsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.Stats.ErrorsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.Stats.PacketsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"100",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.Stats.PacketsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"334",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.1.Status,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Up",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.Link.2.Enable,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"true",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.LowerLayers,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Device.Ethernet.Interface.4.",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.MACAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"9C:A2:F4:00:0C:E9",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.Stats,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.Link.2.Stats.BytesReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"3385041",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.Stats.BytesSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1368899",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.Stats.DiscardPacketsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"199",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.Stats.DiscardPacketsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.Stats.ErrorsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.Stats.ErrorsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.Stats.PacketsReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"6100",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.Stats.PacketsSent,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"3405",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.Link.2.Status,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Up",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.LinkNumberOfEntries,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"2",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.VLANTermination.1,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.VLANTermination.1.Enable,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"false",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.1.LowerLayers,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Device.Ethernet.Link.2.",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.1.Name,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"internet",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.1.Status,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Down",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.1.VLANID,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.2,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.VLANTermination.2.Enable,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"false",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.2.LowerLayers,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Device.Ethernet.Link.2.",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.2.Name,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"iptv",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.2.Status,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Down",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.2.VLANID,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.3,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.VLANTermination.3.Enable,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"false",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.3.LowerLayers,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Device.Ethernet.Link.2.",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.3.Name,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"voip",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.3.Status,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Down",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.3.VLANID,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.4,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Ethernet.VLANTermination.4.Enable,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"false",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.4.LowerLayers,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Device.Ethernet.Link.2.",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.4.Name,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"multicast",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.4.Status,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"Down",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTermination.4.VLANID,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Ethernet.VLANTerminationNumberOfEntries,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"4",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Firewall,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Firewall.Chain,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Firewall.Chain.2,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Firewall.Chain.2.Enable,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"true",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Firewall.Chain.2.Rule,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Firewall.X_TP_EnableACL,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"false",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Hosts,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Hosts.Host,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Hosts.Host.1,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Hosts.Host.1.Active,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"false",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.HostName,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"00514b9650d98798897d48f374208b5",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.IPAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"192.168.0.102",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.LeaseTimeRemaining,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:int,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.PhysAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"88:36:CF:B9:24:A5",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.X_TP_DevphyAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"9C:A2:F4:00:0C:E8",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.X_TP_EthPort,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"LAN0",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.X_TP_IPv6Address,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.X_TP_LanConnType,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.X_TP_Rssi,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:int,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.X_TP_RxRate,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.X_TP_TxRate,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.X_TP_WlConnBand,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.1.X_TP_WlConnType,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Hosts.Host.2.Active,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"true",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.HostName,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.IPAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"192.168.0.101",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.LeaseTimeRemaining,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"6967",xsd:int,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.PhysAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"04:B1:67:52:3B:72",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.X_TP_DevphyAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"9C:A2:F4:00:0C:E8",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.X_TP_EthPort,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.X_TP_IPv6Address,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"fc00:dead:c0de:7200:6b1:67ff:fe52:3b72",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.X_TP_LanConnType,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.X_TP_Rssi,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"-60",xsd:int,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.X_TP_RxRate,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"433",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.X_TP_TxRate,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"433",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.X_TP_WlConnBand,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.2.X_TP_WlConnType,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.Hosts.Host.3.Active,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"true",xsd:boolean,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.HostName,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"cassios-mac",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.IPAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"192.168.0.100",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.LeaseTimeRemaining,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"6961",xsd:int,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.PhysAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"5C:F9:38:99:45:38",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.X_TP_DevphyAddress,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"9C:A2:F4:00:0C:E8",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.X_TP_EthPort,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.X_TP_IPv6Address,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"fc00:dead:c0de:7200:a3:8bfe:551b:9676",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.X_TP_LanConnType,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.X_TP_Rssi,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"-40",xsd:int,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.X_TP_RxRate,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"130",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.X_TP_TxRate,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"24",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.X_TP_WlConnBand,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.Host.3.X_TP_WlConnType,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.Hosts.HostNumberOfEntries,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"3",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.IP,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.IP.Diagnostics,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.IP.Diagnostics.DownloadDiagnostics,true,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"",,,,,,
Device.IP.Diagnostics.DownloadDiagnostics.BOMTime,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1970-01-01T00:00:00.000Z",xsd:dateTime,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.DSCP,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.DiagnosticsState,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"None",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.DownloadDiagnosticMaxConnections,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"10",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.DownloadURL,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"",xsd:string,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.EOMTime,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1970-01-01T00:00:00.000Z",xsd:dateTime,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.EthernetPriority,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.NumberOfConnections,false,2023-05-25T22:24:29.364Z,true,2023-05-25T22:24:29.364Z,"1",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.PeriodOfFullLoading,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.ROMTime,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1970-01-01T00:00:00.000Z",xsd:dateTime,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.TCPOpenRequestTime,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1970-01-01T00:00:00.000Z",xsd:dateTime,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.TCPOpenResponseTime,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"1970-01-01T00:00:00.000Z",xsd:dateTime,2023-05-25T22:24:29.368Z,,,,
Device.IP.Diagnostics.DownloadDiagnostics.TestBytesReceived,false,2023-05-25T22:24:29.364Z,false,2023-05-25T22:24:29.364Z,"0",xsd:unsignedInt,2023-05-25T22:24:29.368Z,,,,
