Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.IPv6Prefix.1.Mode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.IPv6Prefix.1.ParentPrefix,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.IPv6Prefix.1.PreferredLifeTime,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.IPv6Prefix.1.Prefix,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"::/0",xsd:string,2023-12-28T15:43:06.830Z,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.IPv6Prefix.1.ValidLifeTime,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.ULAEnable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.ULAIPv6Prefix,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.ULAIPv6Prefix.ULAmode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.ULAIPv6Prefix.prefix,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.ULAIPv6Prefix.prefix.1,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.ULAIPv6Prefix.prefix.1.PreferredLifetime,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.ULAIPv6Prefix.prefix.1.ULAPrefix,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.ULAIPv6Prefix.prefix.1.ULAPrefixLen,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_IPv6Interface.1.ULAIPv6Prefix.prefix.1.ValidLifetime,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_MTU,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_Option125Enable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_Option60Enable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANHostConfigManagement.X_HW_PPPoEPITPEnable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANUSBInterfaceConfig,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANUSBInterfaceNumberOfEntries,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.LANWLANConfigurationNumberOfEntries,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.APWMMParameter,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AssociatedDevice,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AuthenticationServiceMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AutoChannelEnable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"true",xsd:boolean,2023-12-28T15:43:06.864Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.AutoRateFallBackEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BSSID,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"6C:E8:74:3A:AA:EC",xsd:string,2023-12-28T15:43:06.854Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BasicAuthenticationMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BasicDataTransmitRates,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BasicEncryptionModes,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BeaconAdvertisementEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.BeaconType,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"WPA",xsd:string,2023-12-28T15:43:06.874Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Channel,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"10",xsd:unsignedInt,2023-12-28T15:43:06.862Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.ChannelPlus,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.ChannelsInUse,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.DeviceOperationMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.DistanceFromRoot,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Enable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"true",xsd:boolean,2023-12-28T15:43:06.872Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.IEEE11iAuthenticationMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"PSKAuthentication",xsd:string,2023-12-28T15:43:06.868Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.IEEE11iEncryptionModes,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"AESEncryption",xsd:string,2023-12-28T15:43:06.870Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.InsecureOOBAccessEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.KeyPassphrase,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",xsd:string,2023-12-28T15:43:06.684Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.LocationDescription,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.LowerLayers,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.MACAddressControlEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.MaxBitRate,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Name,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.OperationalDataTransmitRates,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PeerBSSID,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PossibleChannels,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PossibleDataTransmitRates,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1.AssociatedDeviceMACAddress,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1.KeyPassphrase,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.PreSharedKey.1.PreSharedKey,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",xsd:string,2023-12-28T15:43:06.860Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.RadioEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.RegulatoryDomain,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"GB",xsd:string,2023-12-28T15:43:06.886Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.SSID,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"Anlix Huawei X6 2.4G",xsd:string,2023-12-28T15:43:06.684Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.SSIDAdvertisementEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"true",xsd:boolean,2023-12-28T15:43:06.878Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.STAWMMParameter,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Standard,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"11bgn",xsd:string,2023-12-28T15:43:06.866Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Stats,true,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.Status,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"Up",xsd:string,2023-12-28T15:43:06.884Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalAssociations,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalBytesReceived,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalBytesSent,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalIntegrityFailures,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalPSKFailures,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalPacketsReceived,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TotalPacketsSent,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TransmitPower,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.TransmitPowerSupported,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.UAPSDEnable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.UAPSDSupported,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPEncryptionLevel,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKey,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WEPKeyIndex,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WMMEnable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WMMSupported,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPAAuthenticationMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPAEncryptionModes,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.ConfigMethodsEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.ConfigMethodsSupported,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.ConfigurationState,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.DeviceName,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.DevicePassword,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.Enable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"false",xsd:boolean,2023-12-28T15:43:06.882Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.LastConfigurationError,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.RegistrarEstablished,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.RegistrarNumberOfEntries,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.SetupLock,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.SetupLockedState,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.UUID,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.Version,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.WPSRegistrar,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.X_HW_ConfigMethod,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.WPS.X_HW_PinGenerator,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_AdvanceConf,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_AssociateNum,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_AttachConf,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_HT20,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"0",xsd:unsignedInt,2023-12-28T15:43:06.876Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_Mode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_PowerValue,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_RFBand,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_RadiuServer,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_RadiusKey,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_RadiusPort,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_RetryTimeout,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_Service,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_Standard,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_SupportedStandards,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_VLAN,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_WPAand11iAuthenticationMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_WPAand11iEncryptionModes,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_WPSKeyWord,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_WebVisibility,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.1.X_HW_WorkMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.APWMMParameter,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.AssociatedDevice,true,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.AuthenticationServiceMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.AutoChannelEnable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"true",xsd:boolean,2023-12-28T15:43:06.924Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.AutoRateFallBackEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.BSSID,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"6C:E8:74:3A:AA:F0",xsd:string,2023-12-28T15:43:06.914Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.BasicAuthenticationMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.BasicDataTransmitRates,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.BasicEncryptionModes,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.BeaconAdvertisementEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.BeaconType,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"WPAand11i",xsd:string,2023-12-28T15:43:06.934Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Channel,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"36",xsd:unsignedInt,2023-12-28T15:43:06.922Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.ChannelPlus,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.ChannelsInUse,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.DeviceOperationMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.DistanceFromRoot,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Enable,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"true",xsd:boolean,2023-12-28T15:43:06.932Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.IEEE11iAuthenticationMode,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"PSKAuthentication",xsd:string,2023-12-28T15:43:06.928Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.IEEE11iEncryptionModes,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"AESEncryption",xsd:string,2023-12-28T15:43:06.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.InsecureOOBAccessEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.KeyPassphrase,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",xsd:string,2023-12-28T15:43:06.684Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.LocationDescription,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.LowerLayers,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.MACAddressControlEnabled,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.MaxBitRate,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.Name,false,2023-12-28T15:43:06.672Z,false,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.OperationalDataTransmitRates,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.5.PeerBSSID,false,2023-12-28T15:43:06.672Z,true,2023-12-28T15:43:06.672Z,"",,,,,,
