Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.Services.VoiceService.1.Capabilities.FileBasedToneGeneration,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.MaxLineCount,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"17",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.MaxProfileCount,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"1",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.MaxSessionCount,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"2",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.MaxSessionsPerLine,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"2",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.ModemPassThrough,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.NumberingPlan,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.PSTNSoftSwitchOver,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.PatternBasedRingGeneration,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.PatternBasedToneGeneration,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.RTCP,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.RTPRedundancy,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.Regions,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"AE,AR,BR,CN,DE,ES,GB,HK,HR,HU,IT,MK,RU,SA,SK,TH",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.RingDescriptionsEditable,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.RingFileFormats,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.RingGeneration,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.RingPatternEditable,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP,true,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.EventSubscription,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.Extensions,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"REFER,INFO",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.ResponseMap,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.Role,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"UserAgent",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.TLSAuthenticationKeySizes,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.TLSAuthenticationProtocols,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Null",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.TLSEncryptionKeySizes,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.TLSEncryptionProtocols,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Null",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.TLSKeyExchangeProtocols,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.Transports,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"TCP,UDP",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SIP.URISchemes,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"tel,sip",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SRTP,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SRTPEncryptionKeySizes,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SRTPKeyingMethods,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Null",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.SignalingProtocols,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"SIP,H.248",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.ToneDescriptionsEditable,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.ToneFileFormats,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"G.711ALaw",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.ToneGeneration,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.VoicePortTests,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.Capabilities.X_HW_Heartbeat,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface,true,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1,true,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Description,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.InterfaceID,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"1",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.PhyPort,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests,true,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.PhoneConnectivity,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.TestSelector,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.TestState,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"None",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_InnerTest,true,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_InnerTest.FeedTestResult,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Normal",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_InnerTest.FeedValue,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:int,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_InnerTest.LoopCurrentTestResult,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Normal",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_InnerTest.LoopCurrentValue,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_InnerTest.OnOffHookTestResult,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Normal",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_InnerTest.RingTestResult,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Normal",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_InnerTest.RingValue,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest,true,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.ABACVoltage,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.ABCapacitance,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.ABDCVoltage,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:int,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.ABInsulationResistance,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.AGACVoltage,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.AGCapacitance,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.AGDCVoltage,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:int,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.AGInsulationResistance,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.BGACVoltage,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.BGCapacitance,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.BGDCVoltage,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:int,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.BGInsulationResistance,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.Conclusion,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_LineTest.IsTestOnBusy,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest,true,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.AutoTestResult,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.CallHoldTimer,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"30",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.CallType,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"Default",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.CalledFailReason,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Error None",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.CalledNumber,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.CalledNumberToRemote,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.CalledWaitTimer,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"30",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.CallerFailReason,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Error None",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.Conclusion,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Success",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.DTMFReceiveSequence,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.DTMFSendSequence,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.DailDTMFConfirmEnable,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.DailDTMFConfirmNumber,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"#",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.DailDTMFConfirmResult,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.DialDTMFConfirmEnable,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.DialDTMFConfirmNumber,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"#",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.DialDTMFConfirmResult,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.FailedResponseCode,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.IsAuto,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.Status,false,2023-09-13T22:50:18.539Z,false,2023-09-13T22:50:18.539Z,"Idle",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.Tests.X_HW_SimulateTest.TestType,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_DspTemplate,true,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_DspTemplate.EchoCancellationEnable,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_DspTemplate.Enable,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_DspTemplate.JbMode,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"Static",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_DspTemplate.NLP,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"Closed",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_DspTemplate.SilenceSuppression,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_DspTemplate.WorkMode,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"Modem",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend,true,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"",,,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.Bell103MarkANSEnable,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.BellAnsEnable,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"true",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.CalledOffhookShakeTime,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"200",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.CallerOffhookShakeTime,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"80",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.ClipForceSendFsk,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.ClipFormat,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"Mdmf-fsk",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.ClipFskMode,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"BELL_202",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.ClipNormalPoleAfterFsk,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"1",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.ClipReversePole,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.ClipSendDateTime,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"1",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.ClipTasPattern,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"NO-TAS",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.ClipTransWhen,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"AfterRing",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.Current,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"25",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.CurrentOnPark,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"0",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.DCTime,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"100",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.DetectAnsbarBySingleToneEnable,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"false",xsd:boolean,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.DialMode,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"First",xsd:string,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.DialPulseBreakLowerLimit,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"30",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.DialPulseBreakUpperLimit,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"90",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
InternetGatewayDevice.Services.VoiceService.1.PhyInterface.1.X_HW_Extend.DialPulseInterval,false,2023-09-13T22:50:18.539Z,true,2023-09-13T22:50:18.539Z,"240",xsd:unsignedInt,2023-09-13T22:50:18.543Z,,,,
