Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.Stats.PacketsReceived,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.Stats.PacketsSent,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.Stats.UnicastPacketsReceived,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.Stats.UnicastPacketsSent,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.Stats.UnknownProtoPacketsReceived,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.Status,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"Disabled",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.TotalAssociations,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.TotalBytesReceived,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.TotalBytesSent,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.TotalIntegrityFailures,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.TotalPSKFailures,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.TotalPacketsReceived,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.TotalPacketsSent,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.TransmitPower,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"100",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.TransmitPowerSupported,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"20,40,60,80,100",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPEncryptionLevel,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"40-bit",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPKey,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPKey.1,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPKey.1.WEPKey,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPKey.2,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPKey.2.WEPKey,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPKey.3,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPKey.3.WEPKey,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPKey.4,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPKey.4.WEPKey,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WEPKeyIndex,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"1",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WPAAuthenticationMode,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"PSKAuthentication",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WPAEncryptionModes,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"AESEncryption",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WPS,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WPS.ConfigMethodsEnabled,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"PushButton",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WPS.ConfigMethodsSupported,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"PushButton",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WPS.DevicePassword,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.WPS.Enable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"false",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.X_ZTE-COM_AccessControl,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.X_ZTE-COM_AccessControlMode,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Disabled",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.X_ZTE-COM_BandWidth,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"80MHz",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.X_ZTE-COM_BeaconInterval,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"100",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.X_ZTE-COM_ExternelChannel,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"AboveControlChannel",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.X_ZTE-COM_MaximumClients,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"32",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.X_ZTE-COM_RTSThreshold,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"2347",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.X_ZTE-COM_SGI,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"false",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.X_ZTE-COM_SSIDIsolation,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"false",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.8.X_ZTE-COM_WlanStandard,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"a,n,ac",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_APRoaming,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_APRoaming.Enable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"1",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_APRoaming.RssiThreshold24G,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"-60",xsd:int,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_APRoaming.RssiThreshold5G,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"-70",xsd:int,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_BandSteering,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_BandSteering.BsRssiLmt24G,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"-60",xsd:int,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_BandSteering.BsRssiLmt5G,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"-110",xsd:int,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_BandSteering.Enable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"0",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.DHCPv6,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.DHCPv6.DNSAddress1,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"::",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.DHCPv6.DNSAddress2,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"::",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.DHCPv6.DNSAddress3,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"::",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.DHCPv6.DnsRefreshTime,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"86400",xsd:unsignedInt,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.DHCPv6.Enable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.DHCPv6.ManualDNSEnable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"false",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.DHCPv6.PrefixDelegationList,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.DHCPv6.PrefixDelegationType,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Auto",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.IPInterface,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.IPInterface.1,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.IPInterface.1.LANInterfaceLinkLocalAddress,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"fe80::1",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.1,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.1.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.1.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"LAN1",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.1.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.10,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.10.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.10.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"SSID7",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.10.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.11,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.11.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.11.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"SSID8",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.11.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.2,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.2.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.2.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"LAN2",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.2.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.3,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.3.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.3.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"LAN3",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.3.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.4,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.4.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.4.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"SSID1",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.4.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.5,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.5.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.5.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"SSID2",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.5.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.6,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.6.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.6.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"SSID3",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.6.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.7,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.7.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.7.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"SSID4",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.7.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.8,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.8.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.8.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"SSID5",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.8.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.9,true,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.9.DHCPv6,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.9.LanInterfaceName,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"SSID6",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.PortControlv6.9.RA,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.Prefix,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.Prefix.1,true,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.Prefix.1.Autonomous,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.Prefix.1.Enable,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.Prefix.1.OnLink,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"true",xsd:boolean,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.Prefix.1.Origin,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"WellKnown",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.Prefix.1.ParentPrefix,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.Prefix.1.PreferredLifetime,false,2023-03-28T15:39:56.053Z,false,2023-03-28T15:39:56.053Z,"9999-12-31T23:59:59Z",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.Prefix.1.Prefix,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"fe80::/64",xsd:string,2023-03-28T15:39:56.057Z,,,,
InternetGatewayDevice.LANDevice.1.X_ZTE-COM_IPv6LANHostConfigManagement.Prefix.1.StaticType,false,2023-03-28T15:39:56.053Z,true,2023-03-28T15:39:56.053Z,"Inapplicable",xsd:string,2023-03-28T15:39:56.057Z,,,,
