Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
Device.Ethernet.Interface.3.Stats.BroadcastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.BroadcastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.BytesReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.BytesSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.DiscardPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.DiscardPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.ErrorsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.ErrorsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.MulticastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.MulticastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.PacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.PacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.UnicastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.UnicastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Stats.UnknownProtoPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Status,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"Up",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.Upstream,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"false",xsd:boolean,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.3.X_TP_IfNameAlias,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"LAN2",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4,true,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Interface.4.Alias,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"cpe-ethintf",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.DuplexMode,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"Half",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Enable,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"true",xsd:boolean,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.LastChange,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.LowerLayers,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.MACAddress,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"1C:61:B4:37:9E:1E",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.MaxBitRate,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"-1",xsd:int,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Name,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"eth0.4",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats,true,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Interface.4.Stats.BroadcastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.BroadcastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.BytesReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.BytesSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.DiscardPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.DiscardPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.ErrorsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.ErrorsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.MulticastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.MulticastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.PacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.PacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.UnicastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.UnicastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Stats.UnknownProtoPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Status,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"Up",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.Upstream,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"false",xsd:boolean,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.4.X_TP_IfNameAlias,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"LAN3",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5,true,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Interface.5.Alias,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"cpe-ethintf",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.DuplexMode,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"Full",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Enable,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"true",xsd:boolean,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.LastChange,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.LowerLayers,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.MACAddress,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"1C:61:B4:37:9E:1E",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.MaxBitRate,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"1000",xsd:int,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Name,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"eth0.5",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats,true,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Interface.5.Stats.BroadcastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.BroadcastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.BytesReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"3290",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.BytesSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"2846",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.DiscardPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.DiscardPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.ErrorsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.ErrorsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.MulticastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.MulticastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.PacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"30",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.PacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"13",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.UnicastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.UnicastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Stats.UnknownProtoPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Status,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"Up",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.Upstream,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"false",xsd:boolean,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.5.X_TP_IfNameAlias,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"LAN4",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6,true,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Interface.6.Alias,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"cpe-ethintf",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.DuplexMode,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"Auto",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Enable,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"false",xsd:boolean,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.LastChange,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.LowerLayers,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.MACAddress,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.MaxBitRate,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"-1",xsd:int,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Name,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats,true,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Interface.6.Stats.BroadcastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.BroadcastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.BytesReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.BytesSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.DiscardPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.DiscardPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.ErrorsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.ErrorsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.MulticastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.MulticastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.PacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.PacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.UnicastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.UnicastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Stats.UnknownProtoPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Status,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"Down",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.Upstream,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"false",xsd:boolean,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.6.X_TP_IfNameAlias,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"LAN5",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7,true,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Interface.7.Alias,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"cpe-ethintf",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.DuplexMode,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"Full",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Enable,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"true",xsd:boolean,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.LastChange,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.LowerLayers,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.MACAddress,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"1E:61:B4:37:9E:1F",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.MaxBitRate,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"1000",xsd:int,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Name,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"eth1",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats,true,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Interface.7.Stats.BroadcastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.BroadcastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.BytesReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"8092181",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.BytesSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"1555352",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.DiscardPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.DiscardPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.ErrorsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.ErrorsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.MulticastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.MulticastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.PacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"18827",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.PacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"10201",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.UnicastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.UnicastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Stats.UnknownProtoPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Status,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"Up",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.Upstream,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"true",xsd:boolean,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Interface.7.X_TP_IfNameAlias,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"EWAN",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.InterfaceNumberOfEntries,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"7",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link,true,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Link.1,true,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Link.1.Alias,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"cpe-ethlink",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link.1.Enable,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"true",xsd:boolean,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link.1.LastChange,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link.1.LowerLayers,false,2023-05-25T21:04:24.895Z,true,2023-05-25T21:04:24.895Z,"Device.Bridging.Bridge.1.Port.1.",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link.1.MACAddress,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"1C:61:B4:37:9E:1E",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link.1.Name,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"br0",xsd:string,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link.1.Stats,true,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"",,,,,,
Device.Ethernet.Link.1.Stats.BroadcastPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link.1.Stats.BroadcastPacketsSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link.1.Stats.BytesReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link.1.Stats.BytesSent,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
Device.Ethernet.Link.1.Stats.DiscardPacketsReceived,false,2023-05-25T21:04:24.895Z,false,2023-05-25T21:04:24.895Z,"0",xsd:unsignedInt,2023-05-25T21:04:24.897Z,,,,
