Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
Device.BulkData.Profile.3.Parameter.5,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.BulkData.Profile.3.Parameter.5.Name,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.Parameter.5.Reference,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"Device.WiFi.DataElements.Network.Device.*.X_TP_QoE.Factor.ConnectivityScore",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.Parameter.6,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.BulkData.Profile.3.Parameter.6.Name,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.Parameter.6.Reference,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"Device.WiFi.DataElements.Network.Device.*.X_TP_QoE.Factor.AvailableBandwidthScore",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.Parameter.7,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.BulkData.Profile.3.Parameter.7.Name,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.Parameter.7.Reference,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"Device.WiFi.DataElements.Network.Device.*.X_TP_QoE.Factor.WiFiCoverage2GScore",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.Parameter.8,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.BulkData.Profile.3.Parameter.8.Name,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.Parameter.8.Reference,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"Device.WiFi.DataElements.Network.Device.*.X_TP_QoE.Factor.WiFiCoverage5GScore",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.Parameter.9,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.BulkData.Profile.3.Parameter.9.Name,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.Parameter.9.Reference,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"Device.WiFi.DataElements.Network.Device.*.X_TP_QoE.Factor.WiFiAvailability2GScore",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.Protocol,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"HTTP",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.ReportingInterval,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"900",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.TimeReference,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"0001-01-01T00:00:00Z",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.X_TP_CollectInterval,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"300",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.X_TP_CollectionDataBuffSize,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"300000",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.X_TP_LiveMode,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"0,60,60,1800",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.X_TP_LiveModeCount,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"0",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Profile.3.X_TP_Version,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.Protocols,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"HTTP",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.BulkData.X_TP_CollectionDataMaxSize,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"3072000",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4,true,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv4.Client,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv4.Client.1,true,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"",,,,,,
Device.DHCPv4.Client.1.Alias,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"cpe-dhcpv4client",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.ConnName,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.DHCPServer,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.DHCPStatus,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"Init",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.DNSServers,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T22:03:07.448Z,,,,
Device.DHCPv4.Client.1.Enable,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.IPAddress,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.IPRouters,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.Interface,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"Device.IP.Interface.3.",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.LeaseTimeRemaining,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"0",xsd:int,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.Status,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"Disabled",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.SubnetMask,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.X_TP_ConnStatus,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"Disconnected",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.X_TP_ConnectionTrigger,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"AlwaysOn",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.X_TP_Hostname,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"XX230v",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.X_TP_LastConnectionError,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"ERROR_NONE",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.X_TP_ReqIpv6rdInfo,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"false",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.1.X_TP_Unicast,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"false",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2,true,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"",,,,,,
Device.DHCPv4.Client.2.Alias,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"cpe-dhcpv4client",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.ConnName,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.DHCPServer,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.DHCPStatus,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"Init",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.DNSServers,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T22:03:07.448Z,,,,
Device.DHCPv4.Client.2.Enable,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.IPAddress,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.IPRouters,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.Interface,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"Device.IP.Interface.4.",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.LeaseTimeRemaining,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"0",xsd:int,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.Status,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"Disabled",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.SubnetMask,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.X_TP_ConnStatus,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"Disconnected",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.X_TP_ConnectionTrigger,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.X_TP_Hostname,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"XX230v",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.X_TP_LastConnectionError,false,2023-04-26T22:03:07.446Z,false,2023-04-26T22:03:07.446Z,"ERROR_NONE",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.X_TP_ReqIpv6rdInfo,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"false",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Client.2.X_TP_Unicast,false,2023-04-26T22:03:07.446Z,true,2023-04-26T22:03:07.446Z,"false",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.ClientNumberOfEntries,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"2",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Relay,true,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv4.Relay.Enable,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Relay.Forwarding,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv4.Relay.Forwarding.1,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv4.Relay.Forwarding.1.Alias,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"cpe-dhcpv4relayforwarding",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Relay.Forwarding.1.DHCPServerIPAddress,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Relay.Forwarding.1.Enable,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"false",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Relay.Forwarding.1.Interface,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"Device.IP.Interface.1.",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Relay.Forwarding.1.Status,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"Disabled",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Relay.ForwardingNumberOfEntries,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"1",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Relay.Status,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"Disabled",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server,true,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv4.Server.Enable,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv4.Server.Pool.1,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv4.Server.Pool.1.Alias,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"cpe-dhcpv4serverpool",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool.1.DNSServers,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"8.8.8.8,4.4.4.4",xsd:string,2023-04-26T21:31:10.922Z,,,,
Device.DHCPv4.Server.Pool.1.DomainName,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool.1.Enable,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool.1.IPRouters,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"",xsd:string,2023-04-26T21:30:08.780Z,,,,
Device.DHCPv4.Server.Pool.1.Interface,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"Device.IP.Interface.1.",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool.1.LeaseTime,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"7200",xsd:int,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool.1.MaxAddress,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"192.168.1.249",xsd:string,2023-04-26T21:30:08.778Z,,,,
Device.DHCPv4.Server.Pool.1.MinAddress,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"192.168.1.2",xsd:string,2023-04-26T21:30:08.776Z,,,,
Device.DHCPv4.Server.Pool.1.Option,true,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"",,,,,,
Device.DHCPv4.Server.Pool.1.OptionNumberOfEntries,false,2023-04-26T21:30:08.694Z,false,2023-04-26T21:30:08.694Z,"0",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool.1.StaticAddress,true,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"",,,,,,
Device.DHCPv4.Server.Pool.1.StaticAddressNumberOfEntries,false,2023-04-26T21:30:08.694Z,false,2023-04-26T21:30:08.694Z,"0",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool.1.Status,false,2023-04-26T21:30:08.694Z,false,2023-04-26T21:30:08.694Z,"Enabled",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool.1.SubnetMask,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"255.255.255.0",xsd:string,2023-04-26T22:03:07.448Z,,,,
Device.DHCPv4.Server.Pool.1.VendorClassID,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool.1.X_TP_GroupName,false,2023-04-26T21:30:08.694Z,true,2023-04-26T21:30:08.694Z,"Default",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.Pool.1.X_TP_MaxNumberOfStaticAddress,false,2023-04-26T21:30:08.694Z,false,2023-04-26T21:30:08.694Z,"32",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv4.Server.PoolNumberOfEntries,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"1",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6,true,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv6.Client,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv6.Client.1,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv6.Client.1.Alias,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"cpe-dhcpv6client",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.DUID,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.Enable,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"false",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.Interface,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"Device.IP.Interface.4.",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.RequestAddresses,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.RequestPrefixes,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"false",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.RequestedOptions,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"23",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.Status,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"Disabled",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.SupportedOptions,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"23,24,31,32,64,95",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.X_TP_ConnStatus,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"Disconnected",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.X_TP_EnableRaRouter,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.1.X_TP_EnableSLAAC,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"false",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv6.Client.3.Alias,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"cpe-dhcpv6client",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.DUID,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"00:03:00:01:1C:61:B4:FB:2A:CB",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.Enable,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.Interface,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"Device.IP.Interface.6.",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.RequestAddresses,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.RequestPrefixes,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.RequestedOptions,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"23",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.Status,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"Enabled",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.SupportedOptions,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"23,24,31,32,64,95",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.X_TP_ConnStatus,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"Connected",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.X_TP_EnableRaRouter,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Client.3.X_TP_EnableSLAAC,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.ClientNumberOfEntries,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"2",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server,true,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv6.Server.Enable,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv6.Server.Pool.1,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv6.Server.Pool.1.Alias,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"cpe-dhcpv6serverpool",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.DUID,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.DUIDExclude,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"false",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.Enable,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.IANAEnable,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.IANAManualPrefixes,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"Device.IP.Interface.1.IPv6Prefix.1.",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.Interface,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"Device.IP.Interface.1.",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.Option,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv6.Server.Pool.1.Option.1,true,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DHCPv6.Server.Pool.1.Option.1.Alias,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"cpe-dhcpv6serverpooloption",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.Option.1.Enable,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"true",xsd:boolean,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.Option.1.Tag,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"23",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.Option.1.Value,false,2023-04-26T18:51:36.573Z,true,2023-04-26T18:51:36.573Z,"2804:3e0:0:4200::1",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.OptionNumberOfEntries,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"1",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.Pool.1.Status,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"Disabled",xsd:string,2023-04-26T18:51:36.577Z,,,,
Device.DHCPv6.Server.PoolNumberOfEntries,false,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"1",xsd:unsignedInt,2023-04-26T18:51:36.577Z,,,,
Device.DNS,true,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DNS.Diagnostics,true,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"",,,,,,
Device.DNS.Diagnostics.NSLookupDiagnostics,true,2023-04-26T18:51:36.573Z,false,2023-04-26T18:51:36.573Z,"",,,,,,
