Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_6RDTunnel.RdPrefixLen,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"40",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_AgentRemoteIdMode,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"off",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_DDNSConfiguration,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_DMZ,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_DMZ.DMZEnable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"false",xsd:boolean,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_DMZ.DMZHostIPAddress,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",xsd:string,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_DefaultPri,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_Dnsv4ProxyForV6,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"false",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_DscpToPbitTbl,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_ExServiceList,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_HURL,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv4Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"true",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6.DSLite,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6.DSLite.AFTRName,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",xsd:string,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6.DSLite.InTunnelMTU,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6.DSLite.OutTunnelMTU,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6.DSLite.WorkMode,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",xsd:string,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6.IPv6Address,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6.IPv6Prefix,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6.PortForward,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"false",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6MultiCastVLAN,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"-1",xsd:int,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IPv6_PortForwardNumberOfEntries,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_IdleDetectMode,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"DetectBidirectionally",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.Lan1Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.Lan2Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.Lan3Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.Lan4Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.SSID1Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.SSID2Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.SSID3Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.SSID4Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.SSID5Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.SSID6Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.SSID7Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LANBIND.SSID8Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LcpEchoReqCheck,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"false",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_LowerLayers,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_MOTM,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_MultiCastVLAN,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"4294967295",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_NPTv6Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"false",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_NatType,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_PRI,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_PortTrigger,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_PriPolicy,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"Specified",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_RouteProtocolAuthKey,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_RouteProtocolAuthMode,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"Off",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_RouteProtocolRxMode,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"Passive",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_SERVICELIST,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"TR069_INTERNET",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_UpstreamWAN,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"false",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnection.1.X_HW_VLAN,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"1",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.4.WANPPPConnectionNumberOfEntries,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"1",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.AddressingType,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"DHCP",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.AutoDisconnectTime,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.ConnectionStatus,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"Connecting",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.ConnectionTrigger,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"AlwaysOn",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.ConnectionType,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"IP_Routed",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.DHCPClient,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.DHCPClient.ReqDHCPOption,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.DHCPClient.ReqDHCPOptionNumberOfEntries,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.DHCPClient.SentDHCPOption,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.DHCPClient.SentDHCPOptionNumberOfEntries,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.DHCPClient.X_HW_ProcessDHCPOption,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.DNSEnabled,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"true",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.DNSOverrideAllowed,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"false",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.DNSServers,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.DefaultGateway,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0.0.0.0",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Enable,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"true",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.ExternalIPAddress,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0.0.0.0",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.IdleDisconnectTime,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.LastConnectionError,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"ERROR_NO_CARRIER",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.MACAddress,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"94:25:33:3B:D1:C7",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.MACAddressOverride,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"false",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.MaxMTUSize,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"1500",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.NATEnabled,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"true",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Name,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"5_INTERNET_R_VID_",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.PortMapping,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.PortMappingNumberOfEntries,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.PossibleConnectionTypes,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"IP_Routed,IP_Bridged",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.RSIPAvailable,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"false",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Reset,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"false",xsd:boolean,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.RouteProtocolRx,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"Off",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.ShapingBurstSize,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.ShapingRate,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"-1",xsd:int,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetBroadcastPacketsReceived,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetBroadcastPacketsSent,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetBytesReceived,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetBytesSent,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetDiscardPacketsReceived,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetDiscardPacketsSent,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetErrorsReceived,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetErrorsSent,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetMulticastPacketsReceived,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetMulticastPacketsSent,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetPacketsReceived,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetPacketsSent,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetUnicastPacketsReceived,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetUnicastPacketsSent,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.EthernetUnknownProtoPacketsReceived,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.X_HW_EthernetBytesReceivedHigh,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.X_HW_EthernetBytesReceivedLow,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.X_HW_EthernetBytesSentHigh,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Stats.X_HW_EthernetBytesSentLow,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.061Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.SubnetMask,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0.0.0.0",xsd:string,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.Uptime,false,2023-03-28T15:42:30.057Z,false,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.WarnDisconnectDelay,false,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"0",xsd:unsignedInt,2023-03-28T15:42:30.059Z,,,,
InternetGatewayDevice.WANDevice.1.WANConnectionDevice.5.WANIPConnection.1.X_HW_6RDTunnel,true,2023-03-28T15:42:30.057Z,true,2023-03-28T15:42:30.057Z,"",,,,,,
