Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AC.3.Stats.TxFrames,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AC.4,true,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AC.4.Stats,true,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AC.4.Stats.RxFailedFrames,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AC.4.Stats.RxFrames,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AC.4.Stats.TxFailedFrames,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AC.4.Stats.TxFrames,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AccessRule,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Accounting,true,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Accounting.Enable,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"false",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Accounting.InterimInterval,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Accounting.SecondarySecret,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0987654321",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Accounting.SecondaryServerIPAddr,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Accounting.SecondaryServerPort,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"1813",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Accounting.Secret,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0987654321",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Accounting.ServerIPAddr,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0.0.0.0",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Accounting.ServerPort,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"1813",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Alias,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"cpe-NokiaAlias4",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AllowedIPPort,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AllowedMACAddresses,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AssociatedDevice,true,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AuthenticationServiceMode,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AutoChannelEnable,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"true",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AutoChannelSupported,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"true",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.AutoRateFallBackEnabled,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"true",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BSSID,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"92:75:bc:b4:63:29",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BasicAuthenticationMode,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"None",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BasicDataTransmitRates,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"1,2,5.5,11",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BasicEncryptionModes,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"None",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BeaconAdvertisementEnabled,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"true",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.BeaconType,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"11i",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Channel,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"1",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.ChannelsInUse,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"1",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.DeviceOperationMode,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"InfrastructureAccessPoint",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.DistanceFromRoot,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Enable,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"false",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.IEEE11iAuthenticationMode,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"PSKAuthentication",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.IEEE11iEncryptionModes,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"AESEncryption",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.InsecureOOBAccessEnabled,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"false",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.IsolationEnable,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"false",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.KeyPassphrase,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.LocationDescription,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.MACAddressControlEnabled,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"false",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.MacAddr,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0.0.0.0",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.MaxBitRate,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"Auto",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Name,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"ra3",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.OperationalDataTransmitRates,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"1,2,5.5,11,6,9,12,18,24,36,48,54,6.5,13,19.5,27,39,52,58.5,65,13,27,39,52,78,104,117,130,7.2,14.4,21.7,28.9,43.3,57.8,65,72.2,14.4,28.9,43.3,57.8,86.7,115.6,130,144.4",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PeerBSSID,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PossibleChannels,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"1,2,3,4,5,6,7,8,9,10,11,12,13;1,2,3,4,5,6,7,8,9,10,11,12,13",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PossibleDataTransmitRates,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"1,2,5.5,11,6,9,12,18,24,36,48,54,6.5,13,19.5,27,39,52,58.5,65,13,27,39,52,78,104,117,130,7.2,14.4,21.7,28.9,43.3,57.8,65,72.2,14.4,28.9,43.3,57.8,86.7,115.6,130,144.4",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey,true,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.1,true,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.1.AssociatedDeviceMACAddress,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.1.DefaultPreSharedKey,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.1.KeyPassphrase,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.PreSharedKey.1.PreSharedKey,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.RadioEnabled,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"true",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.RegulatoryDomain,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"00",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.SSID,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"ALHN-5D6F-4",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.SSIDAdvertisementEnabled,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"true",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.SSIDIsolate,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Standard,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"b,g,n",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats,true,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.BroadcastPacketsReceived,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.BroadcastPacketsSent,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.DiscardPacketsReceived,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.DiscardPacketsSent,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.ErrorsReceived,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.ErrorsSent,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.MulticastPacketsReceived,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.MulticastPacketsSent,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.UnicastPacketsReceived,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.UnicastPacketsSent,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.UnknownProtoPacketsReceived,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.X_ALU-COM_ChannelUtilization,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Stats.X_ALU-COM_RadioRetranscount,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedint,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.Status,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"Disabled",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.SupportedDataTransmitRates,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.SupportedFrequencyBands,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"2.4GHz",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.SupportedStandards,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"b,g,n",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalAssociations,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalBytesReceived,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalBytesSent,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalIntegrityFailures,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalPSKFailures,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalPacketsReceived,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TotalPacketsSent,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TransmitPower,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"100",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.TransmitPowerSupported,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"25,50,75,100",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.UAPSDEnable,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"true",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.UAPSDSupported,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"true",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPEncryptionLevel,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"40-bit",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKey,true,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKey.1,true,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKey.1.WEPKey,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKey.2,true,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKey.2.WEPKey,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKey.3,true,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKey.3.WEPKey,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKey.4,true,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKey.4.WEPKey,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WEPKeyIndex,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"1",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WMMEnable,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"true",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WMMSupported,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"true",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPAAuthenticationMode,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"PSKAuthentication",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPAEncryptionModes,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"AESEncryption",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS,true,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.ConfigMethodsEnabled,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"PushButton,PIN,PhysicalPushButton,VirtualPushButton,VirtualDisplay",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.ConfigMethodsSupported,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"PushButton,PIN,PhysicalPushButton,VirtualPushButton,VirtualDisplay",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.ConfigurationState,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"Configured",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.DeviceName,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"G-1425G-A",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.DevicePassword,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.Enable,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"false",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.LastConfigurationError,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.Registrar,true,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.RegistrarEstablished,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"false",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.RegistrarNumberOfEntries,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.SetupLock,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"false",xsd:boolean,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.SetupLockedState,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"Unlocked",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.UUID,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"",xsd:string,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPS.Version,false,2023-03-28T16:07:16.926Z,false,2023-03-28T16:07:16.926Z,"2",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPSEnable,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"0",xsd:unsignedInt,2023-03-28T16:07:16.930Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.4.WPSMode,false,2023-03-28T16:07:16.926Z,true,2023-03-28T16:07:16.926Z,"pbc",xsd:string,2023-03-28T16:07:16.930Z,,,,
