Parameter,Object,Object timestamp,Writable,Writable timestamp,Value,Value type,Value timestamp,Notification,Notification timestamp,Access list,Access list timestamp
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.RegulatoryDomain,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.SSID,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"Anlix-W5-2100-2",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.SSIDAdvertisementEnabled,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"true",xsd:boolean,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Standard,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"b,g,n",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats,true,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.BroadcastPacketsReceived,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"79823",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.BroadcastPacketsSent,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"384",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.DiscardPacketsReceived,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"0",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.DiscardPacketsSent,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"32",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.ErrorsReceived,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"0",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.ErrorsSent,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"0",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.MulticastPacketsReceived,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"1025",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.MulticastPacketsSent,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"66",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.UnicastPacketsReceived,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"5699",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.UnicastPacketsSent,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"7690",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Stats.UnknownProtoPacketsReceived,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"0",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.Status,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"Up",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalAssociations,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"1",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalBytesReceived,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"26384209",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalBytesSent,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"6004660",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalIntegrityFailures,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"0",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalPSKFailures,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"0",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalPacketsReceived,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"86548",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TotalPacketsSent,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"8140",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TransmitPower,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"100",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.TransmitPowerSupported,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"100,70,50,35,15",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.UAPSDEnable,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"false",xsd:boolean,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.UAPSDSupported,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"true",xsd:boolean,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPEncryptionLevel,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"Disabled",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey,true,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.1,true,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.1.WEPKey,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.2,true,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.2.WEPKey,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.3,true,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.3.WEPKey,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.4,true,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKey.4.WEPKey,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WEPKeyIndex,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"1",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WMMEnable,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"true",xsd:boolean,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WMMSupported,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"true",xsd:boolean,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPAAuthenticationMode,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"PSKAuthentication",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPAEncryptionModes,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"AESEncryption",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS,true,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.ConfigMethodsEnabled,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"PushButton,Keypad",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.ConfigMethodsSupported,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"PushButton,Label,Keypad",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.ConfigurationState,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"Configured",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.DeviceName,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"Roteador Intelbras",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.DevicePassword,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"0",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.Enable,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"true",xsd:boolean,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.LastConfigurationError,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"NoError",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.Registrar,true,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"",,,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.RegistrarEstablished,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"false",xsd:boolean,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.RegistrarNumberOfEntries,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"0",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.SetupLock,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"false",xsd:boolean,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.SetupLockedState,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"Unlocked",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.UUID,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"112233445566778899aad8365f659c6e
",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.WPS.Version,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"2",xsd:unsignedInt,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_ITBS_Password,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_ITBS_PasswordCrypto,false,2023-05-26T00:47:16.024Z,true,2023-05-26T00:47:16.024Z,"WPA2",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDevice.1.WLANConfiguration.2.X_ITBS_PasswordCryptoSupported,false,2023-05-26T00:47:16.024Z,false,2023-05-26T00:47:16.024Z,"OPEN, WPA, WPA2, WPA/WPA2, WPA2/WPA3",xsd:string,2023-05-26T00:47:16.026Z,,,,
InternetGatewayDevice.LANDeviceNumberOfEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"1",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer2Bridging,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Layer2Bridging.AvailableInterfaceNumberOfEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer2Bridging.Bridge,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Layer2Bridging.BridgeNumberOfEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer2Bridging.FilterNumberOfEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer2Bridging.MarkingNumberOfEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer2Bridging.MaxBridgeEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"4",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer2Bridging.MaxDBridgeEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer2Bridging.MaxFilterEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer2Bridging.MaxQBridgeEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"4",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer2Bridging.MaxVLANEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"0",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding,true,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Layer3Forwarding.DefaultConnectionService,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"ppp0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.ForwardNumberOfEntries,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"6",xsd:unsignedInt,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.DestIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.DestSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.Enable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.ForwardingMetric,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:int,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.GatewayIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"192.168.89.1",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.Interface,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"ppp0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.SourceIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.SourceSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.StaticRoute,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.Status,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Enabled",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.1.Type,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"Default",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.DestIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"10.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.DestSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"255.255.255.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.Enable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.ForwardingMetric,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:int,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.GatewayIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.Interface,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"br0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.SourceIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.SourceSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.StaticRoute,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.Status,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Enabled",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.2.Type,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"Network",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.DestIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"192.168.89.1",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.DestSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"255.255.255.255",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.Enable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.ForwardingMetric,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:int,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.GatewayIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.Interface,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"ppp0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.SourceIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.SourceSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.StaticRoute,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.Status,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Enabled",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.3.Type,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"Host",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.DestIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"224.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.DestSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"240.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.Enable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.ForwardingMetric,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:int,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.GatewayIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.Interface,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"br0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.SourceIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.SourceSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.StaticRoute,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"false",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.Status,false,2023-05-26T00:44:29.195Z,false,2023-05-26T00:44:29.195Z,"Enabled",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.4.Type,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"Network",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5,true,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"",,,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.DestIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"224.0.1.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.DestSubnetMask,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"255.255.255.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.Enable,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"true",xsd:boolean,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.ForwardingMetric,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0",xsd:int,2023-05-26T00:44:29.197Z,,,,
InternetGatewayDevice.Layer3Forwarding.Forwarding.5.GatewayIPAddress,false,2023-05-26T00:44:29.195Z,true,2023-05-26T00:44:29.195Z,"0.0.0.0",xsd:string,2023-05-26T00:44:29.197Z,,,,
